_key,학교명,시도,행정구,학교급,등급,유형,점수,n0,n1,y,초과순전출,코호트,위도,경도
232021340,인천삼산초등학교,인천,부평구,초등학교,4,비위험,76.9,502,472,-0.05976095617529881,0.031078925892538616,0.654320987654321,37.52132548,126.7382531
232021344,인천용마초등학교,인천,부평구,초등학교,4,비위험,69.0,495,492,-0.006060606060606061,-0.004833988108024785,0.5841584158415841,37.51585568,126.7073832
232021434,인천계산초등학교,인천,계양구,초등학교,3,비위험,82.1,162,146,-0.09876543209876543,-0.006831961280731463,0.5882352941176471,37.54493497,126.718468
232021435,인천계양초등학교,인천,계양구,초등학교,4,비위험,75.7,307,268,-0.1270358306188925,0.05797280004954561,0.6428571428571429,37.57922129,126.7336487
232021436,인천신촌초등학교,인천,부평구,초등학교,5,비위험,18.7,328,331,0.009146341463414634,0.020547879347013402,0.9591836734693877,37.48675419,126.7067291
232021438,인천귤현초등학교,인천,계양구,초등학교,5,비위험,42.7,498,456,-0.08433734939759036,0.04753364930977873,0.8,37.56854736,126.7470101
232021439,인천길주초등학교,인천,계양구,초등학교,4,비위험,66.6,454,430,-0.05286343612334802,0.03898845531795239,0.6951219512195121,37.54202031,126.7427317
232021440,인천당산초등학교,인천,계양구,초등학교,5,비위험,33.2,721,651,-0.0970873786407767,0.04649760499381863,0.8,37.55869681,126.7595313
232021441,인천명현초등학교,인천,계양구,초등학교,3,비위험,83.2,223,237,0.06278026905829596,0.03521531768732478,0.6,37.53190716,126.7126128
232021442,인천병방초등학교,인천,계양구,초등학교,4,비위험,64.9,290,254,-0.12413793103448276,0.03382363684613103,0.6862745098039216,37.5466581,126.7403118
232021443,인천부평초등학교,인천,계양구,초등학교,4,비위험,79.0,245,193,-0.21224489795918366,0.015667408837686275,0.43283582089552236,37.5421158,126.7229874
232021444,인천부현동초등학교,인천,계양구,초등학교,2,순전출형,90.6,430,394,-0.08372093023255814,0.010968785202185562,0.48484848484848486,37.53456549,126.7404465
232021445,인천부현초등학교,인천,계양구,초등학교,4,비위험,69.2,342,320,-0.06432748538011696,0.02858064430731272,0.696969696969697,37.5363774,126.7320664
232021446,인천서운초등학교,인천,계양구,초등학교,5,비위험,17.2,510,473,-0.07254901960784314,0.03071342724504922,0.927710843373494,37.52691177,126.7447561
232021447,인천성지초등학교,인천,계양구,초등학교,4,비위험,69.3,291,251,-0.13745704467353953,0.023395861043310793,0.671875,37.52649282,126.7200667
232021448,인천소양초등학교,인천,계양구,초등학교,5,비위험,58.2,346,310,-0.10404624277456648,0.034022959150296864,0.7413793103448276,37.55625874,126.7425332
232021449,인천신대초등학교,인천,계양구,초등학교,3,비위험,87.1,529,450,-0.14933837429111532,0.014463751571377104,0.5675675675675675,37.53895621,126.7435806
232021450,인천안남초등학교,인천,계양구,초등학교,4,비위험,62.7,288,234,-0.1875,0.027118656003219152,0.7230769230769231,37.5412094,126.7324017
232021451,인천안산초등학교,인천,계양구,초등학교,5,비위험,44.2,265,239,-0.09811320754716982,0.018208802753743262,0.7692307692307693,37.54409319,126.7317526
232021452,인천양촌초등학교,인천,계양구,초등학교,1,순전출형,96.8,186,154,-0.17204301075268819,0.05848066317167794,0.4444444444444444,37.5506269,126.7443725
232021453,인천작동초등학교,인천,계양구,초등학교,4,비위험,62.7,400,397,-0.0075,0.026840878225441376,0.6666666666666666,37.52928914,126.7359408
232021454,인천작전초등학교,인천,계양구,초등학교,1,순전출형,96.5,311,279,-0.10289389067524116,0.0636495598974671,0.5671641791044776,37.53512867,126.7291294
232021455,인천해서초등학교,인천,계양구,초등학교,5,비위험,50.1,141,128,-0.09219858156028368,0.006433076807001659,0.7777777777777778,37.54015932,126.7177114
232021456,인천화전초등학교,인천,계양구,초등학교,5,비위험,21.8,688,678,-0.014534883720930232,0.022596692178929748,0.8547008547008547,37.52846783,126.7315531
232021457,인천효성남초등학교,인천,계양구,초등학교,5,비위험,16.7,633,631,-0.00315955766192733,0.027776897182787346,1.2093023255813953,37.52817374,126.7155508
232021458,인천효성동초등학교,인천,계양구,초등학교,5,비위험,0.3,454,504,0.11013215859030837,-0.37731110415341323,1.6140350877192982,37.53277166,126.7158644
232021459,인천효성서초등학교,인천,계양구,초등학교,2,순전출형,93.1,341,299,-0.12316715542521994,0.043329148020162786,0.4868421052631579,37.5279826,126.6986766
232021460,인천십정초등학교,인천,부평구,초등학교,4,비위험,67.6,179,166,-0.07262569832402235,0.004793008111150205,0.6060606060606061,37.4742768,126.6982451
232021461,경인교육대학교부설초등학교,인천,계양구,초등학교,5,비위험,18.2,560,543,-0.030357142857142857,0.0029123067968699476,0.84375,37.53764346,126.7125071
232021462,인천효성초등학교,인천,계양구,초등학교,5,비위험,35.4,272,251,-0.07720588235294118,-0.004335592362793917,0.7924528301886793,37.536806,126.7106067
232021476,인천일신초등학교,인천,부평구,초등학교,2,순전출형,94.7,278,254,-0.08633093525179857,0.03158051665180372,0.48214285714285715,37.48385816,126.7423924
232021516,인천청천초등학교,인천,부평구,초등학교,5,비위험,6.5,1019,1139,0.11776251226692837,-0.02238337798322428,1.7844827586206897,37.52046929,126.7003896
232021524,인천하정초등학교,인천,부평구,초등학교,5,비위험,6.0,470,477,0.014893617021276596,0.011972373379187766,1.1126760563380282,37.47526064,126.7007076
232021528,인천한길초등학교,인천,부평구,초등학교,3,비위험,89.7,447,403,-0.09843400447427293,0.030526326446920642,0.5795454545454546,37.51911675,126.7455438
232021557,인천후정초등학교,인천,부평구,초등학교,2,순전출형,93.6,297,265,-0.10774410774410774,0.0665464832724466,0.5263157894736842,37.5231572,126.743587
232021558,인천굴포초등학교,인천,부평구,초등학교,5,비위험,49.9,749,681,-0.09078771695594126,-0.024825626791252255,0.5232558139534884,37.51102652,126.7369232
232021559,인천진산초등학교,인천,부평구,초등학교,5,비위험,32.1,207,176,-0.1497584541062802,-0.00562450194201688,0.7619047619047619,37.51294482,126.7416908
232021601,인천영선초등학교,인천,부평구,초등학교,5,비위험,36.2,612,563,-0.08006535947712418,-0.056349139623176295,0.6016260162601627,37.51537396,126.7344356
232021602,인천금마초등학교,인천,부평구,초등학교,5,비위험,28.3,273,231,-0.15384615384615385,0.046825463551426874,0.95,37.47847426,126.7492925
232021900,한일초등학교,인천,부평구,초등학교,5,비위험,2.2,317,313,-0.012618296529968454,0.07176162097969788,1.183673469387755,37.50573808,126.6937058
232031017,구산중학교,인천,부평구,중학교,5,비위험,27.9,830,750,-0.0963855421686747,0.006435331595029858,0.8885135135135135,37.5046493,126.7418432
232031021,인천상정중학교,인천,부평구,중학교,4,비위험,66.2,388,391,0.007731958762886598,0.014670333458152452,0.9064748201438849,37.47903727,126.6941199
232031164,갈산중학교,인천,부평구,중학교,2,인구감소형,94.2,379,324,-0.14511873350923482,-0.008709151349942644,0.7931034482758621,37.5102242,126.7265421
232031228,동암중학교,인천,부평구,중학교,5,비위험,42.5,342,300,-0.12280701754385964,0.02259822879787633,1.2149532710280373,37.47415487,126.705816
232031260,부광중학교,인천,부평구,중학교,5,비위험,31.0,608,609,0.001644736842105263,-0.005727794593936534,0.9227053140096618,37.50101254,126.7374688
232031276,부원중학교,인천,부평구,중학교,5,비위험,38.9,785,701,-0.1070063694267516,0.008123613384608555,0.9416058394160584,37.49242189,126.7165915
232031284,부원여자중학교,인천,부평구,중학교,5,비위험,5.9,930,931,0.001075268817204301,0.01318491055603517,1.0625,37.49329275,126.7170969
232031292,부일중학교,인천,부평구,중학교,2,순전출형,92.1,413,345,-0.16464891041162227,0.0113129534626456,0.7161290322580646,37.52074703,126.7405096
232031308,인천동수중학교,인천,부평구,중학교,5,비위험,17.1,405,474,0.17037037037037037,-0.02301580628984297,2.4838709677419355,37.48425295,126.7194725
232031324,부평중학교,인천,부평구,중학교,5,비위험,46.9,298,341,0.14429530201342283,0.012629234724325564,1.4625,37.50190044,126.7293422
232031356,부평서중학교,인천,부평구,중학교,1,순전출형,99.1,230,216,-0.06086956521739131,0.01224989419324882,0.5842696629213483,37.48661833,126.7036652
232031372,부평서여자중학교,인천,부평구,중학교,5,비위험,23.8,291,275,-0.054982817869415807,-0.017975714651813187,1.288888888888889,37.4853651,126.7053476
232031388,부평여자중학교,인천,부평구,중학교,5,비위험,10.9,416,422,0.014423076923076924,0.006417954393917717,1.5867768595041323,37.49559607,126.7387291
232031404,부흥중학교,인천,부평구,중학교,1,순전출형,98.8,512,413,-0.193359375,0.010925165932379256,0.596244131455399,37.50305987,126.7367691
232031436,산곡중학교,인천,부평구,중학교,5,비위험,44.0,322,325,0.009316770186335404,-0.007004764191844347,1.1290322580645162,37.50424716,126.6991626
232031452,산곡남중학교,인천,부평구,중학교,5,비위험,5.9,844,823,-0.024881516587677725,0.01460925953427499,1.0805860805860805,37.50013864,126.707396
232031463,계산여자중학교,인천,계양구,중학교,5,비위험,27.8,469,383,-0.18336886993603413,0.0014730743874882845,0.9349112426035503,37.53635047,126.7326684
232031464,계산중학교,인천,계양구,중학교,5,비위험,50.8,400,355,-0.1125,0.009340878225441376,0.9710144927536232,37.53455221,126.7425839
232031465,계양중학교,인천,계양구,중학교,5,비위험,29.5,510,503,-0.013725490196078431,0.0013016625391668664,1.0714285714285714,37.5689105,126.7382324
232031466,명현중학교,인천,계양구,중학교,4,비위험,74.5,504,471,-0.06547619047619048,-0.01851626463170148,0.8863636363636364,37.53199958,126.7137307
232031467,북인천여자중학교,인천,계양구,중학교,5,비위험,44.2,412,386,-0.06310679611650485,0.013903985021557881,0.9496402877697842,37.52650954,126.7017954
232031468,산곡여자중학교,인천,부평구,중학교,5,비위험,18.7,822,813,-0.010948905109489052,0.007722231017537406,0.968421052631579,37.49747444,126.7060067
232031469,북인천중학교,인천,계양구,중학교,1,인구감소형,96.5,176,139,-0.21022727272727273,-0.012022758138194988,0.6052631578947368,37.54258661,126.7171108
232031470,서운중학교,인천,계양구,중학교,5,비위험,25.4,739,700,-0.05277401894451962,0.01151949798186898,0.932806324110672,37.52615511,126.744796
232031471,인천계수중학교,인천,계양구,중학교,5,비위험,15.1,842,871,0.0344418052256532,0.013592659698125462,1.1151079136690647,37.53515968,126.7449188
232031472,인천동양중학교,인천,계양구,중학교,4,비위험,71.9,452,399,-0.1172566371681416,0.005978046367034296,0.8846153846153846,37.56235282,126.7606074
232031473,인천안남중학교,인천,계양구,중학교,3,비위험,86.6,245,232,-0.053061224489795916,-0.06188361157047699,0.7802197802197802,37.53945155,126.730699
232031474,인천양촌중학교,인천,계양구,중학교,3,비위험,88.8,145,119,-0.1793103448275862,0.006237429949579307,0.7333333333333333,37.55032708,126.7450048
232031475,인천예일중학교,인천,계양구,중학교,2,순전출형,94.3,224,207,-0.07589285714285714,0.012733735368298518,0.6744186046511628,37.55460621,126.7405362
232031476,인천효성중학교,인천,계양구,중학교,5,비위험,54.0,391,404,0.03324808184143223,-0.00577421128862512,0.927007299270073,37.53744928,126.7102746
232031477,임학중학교,인천,계양구,중학교,4,비위험,74.4,383,327,-0.1462140992167102,-0.01371395206176489,0.8507462686567164,37.54602183,126.7402436
232031478,작전중학교,인천,계양구,중학교,4,비위험,65.2,309,340,0.10032362459546926,-0.029785335366791635,1.0,37.5335682,126.7294678
232031548,청천중학교,인천,부평구,중학교,5,비위험,43.2,512,524,0.0234375,-0.020324834067620746,1.24822695035461,37.51173257,126.704543
232031549,삼산중학교,인천,부평구,중학교,5,비위험,3.3,978,912,-0.06748466257668712,0.007386375032583755,1.0903225806451613,37.51666884,126.7361057
232031550,진산중학교,인천,부평구,중학교,5,비위험,7.9,921,929,0.008686210640608035,0.0024637449226072683,1.033112582781457,37.50945861,126.74031
232031776,부평동중학교,인천,부평구,중학교,3,비위험,84.7,291,304,0.044673539518900345,0.026697824867087157,1.0224719101123596,37.49665352,126.7408276
233021041,인천새봄초등학교,인천,연수구,초등학교,5,비위험,5.3,492,486,-0.012195121951219513,0.0173840232845148,1.1549295774647887,37.40969162,126.6576225
233021110,인천첨단초등학교,인천,연수구,초등학교,5,비위험,7.5,1582,1492,-0.056890012642225034,0.004420603511252591,0.8375451263537906,37.37314562,126.6549766
233021111,인천예송초등학교,인천,연수구,초등학교,5,비위험,2.2,1185,1157,-0.02362869198312236,-0.020472310975030328,0.9751243781094527,37.38745671,126.6303141
233021115,인천간석초등학교,인천,남동구,초등학교,5,비위험,11.3,510,498,-0.023529411764705882,-0.025781052454652034,0.9880952380952381,37.45925947,126.7154465
233021133,인천장서초등학교,인천,남동구,초등학교,5,비위험,16.8,1358,1312,-0.033873343151693665,0.03603996461196843,0.8571428571428571,37.42921635,126.7453281
233021134,인천송일초등학교,인천,연수구,초등학교,5,비위험,15.1,980,951,-0.02959183673469388,0.009278829987683871,0.7192982456140351,37.38418802,126.635135
233021135,인천연송초등학교,인천,연수구,초등학교,5,비위험,5.1,1116,1179,0.056451612903225805,-0.17784720322129863,0.9629629629629629,37.39991028,126.6391413
233021145,인천구월초등학교,인천,남동구,초등학교,3,비위험,86.7,299,268,-0.10367892976588629,0.007781804126107359,0.5862068965517241,37.45173667,126.7168365
233021160,인천구월서초등학교,인천,남동구,초등학교,5,비위험,17.4,924,883,-0.044372294372294376,-0.042294930733236195,0.7294117647058823,37.45302564,126.6950329
233021175,인천남동초등학교,인천,남동구,초등학교,2,순전출형,92.0,312,291,-0.0673076923076923,0.0330047695664641,0.4375,37.44479911,126.7370609
233021179,인천남촌초등학교,인천,남동구,초등학교,4,비위험,69.5,309,288,-0.06796116504854369,0.05923703244921242,0.6862745098039216,37.42976361,126.713181
233021183,인천논곡초등학교,인천,남동구,초등학교,2,순전출형,92.7,551,461,-0.16333938294010888,0.04130552809408288,0.5371900826446281,37.41056023,126.709953
233021186,인천현송초등학교,인천,연수구,초등학교,5,비위험,14.4,801,856,0.0686641697877653,-0.16038918703185803,1.2211538461538463,37.39385504,126.6203812
233021198,인천능허대초등학교,인천,연수구,초등학교,5,비위험,45.2,701,638,-0.0898716119828816,0.007435981578705444,0.6312056737588653,37.42412228,126.6487672
233021205,인천담방초등학교,인천,남동구,초등학교,1,순전출형,98.4,369,309,-0.16260162601626016,0.011298494811408861,0.44871794871794873,37.4404917,126.7363191
233021220,인천도림초등학교,인천,남동구,초등학교,3,비위험,80.5,320,292,-0.0875,0.050873359310053844,0.6491228070175439,37.41903649,126.7320005
233021235,인천동막초등학교,인천,연수구,초등학교,5,비위험,59.2,384,350,-0.08854166666666667,0.018781381008092034,0.5897435897435898,37.40304705,126.6745542
233021246,인천명선초등학교,인천,연수구,초등학교,5,비위험,26.6,965,907,-0.06010362694300518,-0.06730994023543127,0.49537037037037035,37.40258015,126.6474045
233021247,인천송원초등학교,인천,연수구,초등학교,5,비위험,31.4,753,807,0.07171314741035857,0.020420657236511687,0.8,37.38595715,126.6692883
233021248,인천한빛초등학교,인천,남동구,초등학교,5,비위험,29.3,923,843,-0.0866738894907909,0.022667102538656232,0.6827956989247311,37.42419512,126.7441353
233021250,인천동부초등학교,인천,남동구,초등학교,5,비위험,44.5,414,381,-0.07971014492753623,0.009825653996044185,0.78125,37.46304522,126.7275621
